"lon","lat"
146.520746616532,-19.3416165705184
146.530267083962,-19.3416413580857
146.539787565854,-19.3416656483429
146.549308061915,-19.3416894412868
146.558828571851,-19.3417127369143
146.56834909537,-19.3417355352224
146.577869632178,-19.3417578362079
146.587390181983,-19.3417796398679
146.596910744491,-19.3418009461996
146.606431319409,-19.3418217552002
146.615951906444,-19.3418420668669
146.625472505303,-19.341861881197
146.634993115694,-19.341881198188
146.644513737321,-19.3419000178372
146.654034369894,-19.3419183401422
146.663555013118,-19.3419361651006
146.673075666701,-19.34195349271
146.682596330349,-19.3419703229681
146.69211700377,-19.3419866558727
146.701637686669,-19.3420024914217
146.711158378755,-19.3420178296129
146.720679079734,-19.3420326704444
146.730199789312,-19.3420470139141
146.739720507197,-19.3420608600202
146.749241233096,-19.3420742087609
146.758761966715,-19.3420870601344
146.768282707762,-19.342099414139
146.777803455943,-19.342111270773
146.787324210965,-19.342122630035
146.796844972535,-19.3421334919233
146.80636574036,-19.3421438564367
146.815886514147,-19.3421537235736
146.825407293602,-19.3421630933328
146.834928078433,-19.3421719657131
146.844448868346,-19.3421803407133
146.853969663048,-19.3421882183323
146.863490462247,-19.342195598569
146.873011265648,-19.3422024814225
146.882532072959,-19.3422088668919
146.892052883887,-19.3422147549763
146.901573698139,-19.3422201456749
146.911094515421,-19.3422250389871
146.92061533544,-19.3422294349121
146.930136157904,-19.3422333334495
146.939656982518,-19.3422367345987
146.949177808991,-19.3422396383592
146.958698637028,-19.3422420447306
146.968219466337,-19.3422439537128
146.977740296624,-19.3422453653053
146.987261127597,-19.342246279508
146.996781958962,-19.3422466963208
147.006302790426,-19.3422466157436
147.015823621695,-19.3422460377765
147.025344452478,-19.3422449624194
147.034865282481,-19.3422433896727
147.044386111409,-19.3422413195364
147.053906938972,-19.3422387520108
147.063427764874,-19.3422356870964
146.197017223008,-19.3495143753813
146.206537548265,-19.3495560901044
146.216057897952,-19.3495973074153
146.225578271777,-19.3496380273084
146.235098669446,-19.3496782497784
146.244619090667,-19.34971797482
146.254139535147,-19.3497572024278
146.263660002592,-19.3497959325968
146.273180492709,-19.3498341653219
146.282701005206,-19.3498719005979
146.292221539789,-19.34990913842
146.301742096165,-19.3499458787831
146.311262674042,-19.3499821216825
146.320783273125,-19.3500178671134
146.330303893123,-19.3500531150709
146.339824533741,-19.3500878655506
146.349345194688,-19.3501221185478
146.358865875669,-19.350155874058
146.368386576391,-19.3501891320767
146.377907296563,-19.3502218925996
146.387428035889,-19.3502541556223
146.396948794079,-19.3502859211405
146.406469570837,-19.3503171891501
146.415990365871,-19.350347959647
146.425511178889,-19.350378232627
146.435032009596,-19.3504080080862
146.4445528577,-19.3504372860207
146.454073722908,-19.3504660664266
146.463594604926,-19.3504943493001
146.473115503462,-19.3505221346374
146.482636418222,-19.3505494224349
146.492157348913,-19.350576212689
146.501678295242,-19.3506025053962
146.511199256917,-19.350628300553
146.520720233642,-19.3506535981559
146.530241225127,-19.3506783982017
146.539762231076,-19.3507027006871
146.549283251198,-19.3507265056088
146.558804285199,-19.3507498129637
146.568325332787,-19.3507726227488
146.577846393666,-19.350794934961
146.587367467546,-19.3508167495975
146.596888554132,-19.3508380666552
146.606409653131,-19.3508588861314
146.615930764251,-19.3508792080234
146.625451887198,-19.3508990323284
146.634973021678,-19.3509183590439
146.644494167399,-19.3509371881673
146.654015324067,-19.3509555196961
146.66353649139,-19.3509733536279
146.673057669074,-19.3509906899603
146.682578856826,-19.3510075286911
146.692100054352,-19.3510238698181
146.70162126136,-19.351039713339
146.711142477557,-19.3510550592517
146.720663702649,-19.3510699075544
146.730184936342,-19.3510842582449
146.739706178345,-19.3510981113214
146.749227428363,-19.3511114667822
146.758748686104,-19.3511243246253
146.768269951274,-19.3511366848491
146.77779122358,-19.351148547452
146.787312502728,-19.3511599124325
146.796833788427,-19.3511707797889
146.806355080382,-19.35118114952
146.8158763783,-19.3511910216242
146.825397681888,-19.3512003961004
146.834918990853,-19.3512092729472
146.844440304902,-19.3512176521636
146.853961623741,-19.3512255337483
146.863482947077,-19.3512329177004
146.873004274617,-19.3512398040189
146.882525606069,-19.3512461927028
146.892046941138,-19.3512520837514
146.901568279531,-19.3512574771638
146.911089620955,-19.3512623729394
146.920610965118,-19.3512667710774
146.930132311725,-19.3512706715774
146.939653660484,-19.3512740744388
146.949175011101,-19.3512769796611
146.958696363283,-19.351279387244
146.968217716738,-19.3512812971871
146.977739071171,-19.3512827094903
146.987260426289,-19.3512836241532
146.9967817818,-19.3512840411758
147.00630313741,-19.3512839605581
147.015824492826,-19.3512833823
147.025345847755,-19.3512823064016
147.034867201903,-19.3512807328631
147.044388554977,-19.3512786616847
147.053909906684,-19.3512760928666
147.063431256732,-19.3512730264091
146.196973000257,-19.358550820755
146.206493849692,-19.3585925564695
146.216014723564,-19.3586337945214
146.22553562158,-19.3586745349052
146.235056543447,-19.3587147776156
146.244577488871,-19.3587545226473
146.25409845756,-19.358793769995
146.26361944922,-19.3588325196535
146.273140463558,-19.3588707716177
146.282661500281,-19.3589085258826
146.292182559096,-19.3589457824433
146.301703639709,-19.3589825412946
146.311224741829,-19.3590188024319
146.32074586516,-19.3590545658504
146.330267009411,-19.3590898315453
146.339788174288,-19.3591245995119
146.349309359498,-19.3591588697457
146.358830564748,-19.3591926422421
146.368351789745,-19.3592259169968
146.377873034195,-19.3592586940052
146.387394297805,-19.3592909732631
146.396915580282,-19.3593227547663
146.406436881334,-19.3593540385105
146.415958200666,-19.3593848244915
146.425479537985,-19.3594151127054
146.435000892999,-19.3594449031481
146.444522265415,-19.3594741958157
146.454043654938,-19.3595029907044
146.463565061276,-19.3595312878103
146.473086484135,-19.3595590871296
146.482607923223,-19.3595863886588
146.492129378246,-19.3596131923943
146.501650848911,-19.3596394983324
146.511172334925,-19.3596653064697
146.520693835994,-19.3596906168029
146.530215351826,-19.3597154293285
146.539736882126,-19.3597397440433
146.549258426603,-19.3597635609441
146.558779984962,-19.3597868800277
146.56830155691,-19.3598097012911
146.577823142155,-19.3598320247313
146.587344740403,-19.3598538503452
146.59686635136,-19.3598751781301
146.606387974734,-19.3598960080831
146.615909610231,-19.3599163402014
146.625431257558,-19.3599361744824
146.634952916422,-19.3599555109235
146.644474586529,-19.359974349522
146.653996267586,-19.3599926902756
146.663517959301,-19.3600105331818
146.673039661379,-19.3600278782382
146.682561373527,-19.3600447254426
146.692083095453,-19.3600610747927
146.701604826863,-19.3600769262864
146.711126567464,-19.3600922799215
146.720648316962,-19.3601071356961
146.730170075064,-19.3601214936082
146.739691841477,-19.3601353536559
146.749213615908,-19.3601487158374
146.758735398063,-19.3601615801508
146.768257187649,-19.3601739465946
146.777778984373,-19.360185815167
146.787300787942,-19.3601971858665
146.796822598062,-19.3602080586917
146.80634441444,-19.360218433641
146.815866236783,-19.3602283107131
146.825388064797,-19.3602376899067
146.83490989819,-19.3602465712205
146.844431736667,-19.3602549546535
146.853953579936,-19.3602628402044
146.863475427703,-19.3602702278722
146.872997279676,-19.3602771176561
146.88251913556,-19.3602835095549
146.892040995063,-19.360289403568
146.901562857891,-19.3602947996945
146.911084723752,-19.3602996979337
146.92060659235,-19.360304098285
146.930128463395,-19.3603080007478
146.939650336591,-19.3603114053216
146.949172211646,-19.3603143120059
146.958694088267,-19.3603167208003
146.96821596616,-19.3603186317046
146.977737845032,-19.3603200447184
146.98725972459,-19.3603209598416
146.99678160454,-19.3603213770741
147.006303484589,-19.3603212964158
147.015825364444,-19.3603207178667
147.025347243812,-19.3603196414269
147.034869122399,-19.3603180670966
147.044390999912,-19.3603159948758
147.053912876057,-19.3603134247651
147.063434750542,-19.3603103567645
147.072956623073,-19.3603067908747
147.082478493358,-19.3603027270959
146.206450126683,-19.3676290137817
146.215971525033,-19.3676702725768
146.225492947533,-19.3677110334535
146.23501439389,-19.3677512964065
146.244535863811,-19.3677910614304
146.254057357002,-19.36783032852
146.26357887317,-19.3678690976701
146.273100412021,-19.3679073688756
146.282621973264,-19.3679451421314
146.292143556604,-19.3679824174326
146.301665161748,-19.3680191947742
146.311186788403,-19.3680554741513
146.320708436276,-19.3680912555593
146.330230105073,-19.3681265389933
146.339751794502,-19.3681613244487
146.349273504269,-19.368195611921
146.358795234081,-19.3682294014055
146.368316983645,-19.3682626928979
146.377838752666,-19.3682954863936
146.387360540853,-19.3683277818885
146.396882347912,-19.3683595793783
146.40640417355,-19.3683908788587
146.415926017473,-19.3684216803256
146.425447879388,-19.3684519837749
146.434969759001,-19.3684817892027
146.444491656021,-19.3685110966051
146.454013570153,-19.368539905978
146.463535501103,-19.3685682173178
146.47305744858,-19.3685960306207
146.482579412289,-19.3686233458831
146.492101391937,-19.3686501631013
146.501623387231,-19.3686764822718
146.511145397878,-19.3687023033911
146.520667423584,-19.3687276264558
146.530189464056,-19.3687524514625
146.539711519,-19.3687767784081
146.549233588125,-19.3688006072892
146.558755671135,-19.3688239381028
146.568277767738,-19.3688467708457
146.577799877641,-19.368869105515
146.58732200055,-19.3688909421076
146.596844136172,-19.3689122806208
146.606366284213,-19.3689331210516
146.615888444381,-19.3689534633974
146.625410616382,-19.3689733076554
146.634932799922,-19.3689926538231
146.644454994709,-19.3690115018979
146.653977200448,-19.3690298518772
146.663499416848,-19.3690477037587
146.673021643613,-19.3690650575401
146.682543880452,-19.3690819132189
146.69206612707,-19.3690982707931
146.701588383175,-19.3691141302604
146.711110648473,-19.3691294916188
146.720632922671,-19.3691443548661
146.730155205474,-19.3691587200005
146.739677496591,-19.3691725870201
146.749199795728,-19.369185955923
146.758722102591,-19.3691988267075
146.768244416887,-19.3692111993718
146.777766738322,-19.3692230739144
146.787289066604,-19.3692344503336
146.796811401439,-19.369245328628
146.806333742534,-19.3692557087962
146.815856089594,-19.3692655908366
146.825378442328,-19.3692749747482
146.834900800441,-19.3692838605295
146.844423163641,-19.3692922481795
146.853945531633,-19.369300137697
146.863467904125,-19.369307529081
146.872990280823,-19.3693144223306
146.882512661434,-19.3693208174447
146.892035045664,-19.3693267144226
146.90155743322,-19.3693321132635
146.911079823809,-19.3693370139666
146.920602217138,-19.3693414165314
146.930124612912,-19.3693453209572
146.939647010839,-19.3693487272435
146.949169410626,-19.36935163539
146.958691811978,-19.3693540453961
146.968214214603,-19.3693559572615
146.977736618207,-19.3693573709862
146.987259022498,-19.3693582865697
146.99678142718,-19.3693587040121
147.006303831962,-19.3693586233132
147.01582623655,-19.3693580444731
147.02534864065,-19.3693569674918
147.034871043969,-19.3693553923695
147.044393446213,-19.3693533191064
147.053915847091,-19.3693507477028
147.063438246307,-19.369347678159
147.072960643569,-19.3693441104755
147.082483038583,-19.3693400446526
147.092005431056,-19.3693354806909
146.20640637923,-19.3766654620374
146.215928302352,-19.3767067415779
146.22545024963,-19.3767475229497
146.23497222077,-19.3767878061475
146.24449421548,-19.3768275911657
146.254016233467,-19.3768668779994
146.263538274436,-19.3769056666431
146.273060338094,-19.3769439570919
146.282582424149,-19.3769817493406
146.292104532307,-19.3770190433844
146.301626662275,-19.3770558392181
146.311148813759,-19.3770921368371
146.320670986467,-19.3771279362365
146.330193180104,-19.3771632374115
146.339715394378,-19.3771980403576
146.349237628995,-19.3772323450701
146.358759883662,-19.3772661515446
146.368282158086,-19.3772994597764
146.377804451973,-19.3773322697613
146.38732676503,-19.3773645814949
146.396849096964,-19.3773963949729
146.40637144748,-19.3774277101912
146.415893816287,-19.3774585271456
146.425416203091,-19.3774888458321
146.434938607598,-19.3775186662466
146.444461029515,-19.3775479883852
146.453983468548,-19.377576812244
146.463505924405,-19.3776051378192
146.473028396792,-19.3776329651072
146.482550885415,-19.3776602941042
146.492073389982,-19.3776871248065
146.501595910198,-19.3777134572108
146.511118445771,-19.3777392913134
146.520640996407,-19.377764627111
146.530163561813,-19.3777894646003
146.539686141695,-19.3778138037779
146.54920873576,-19.3778376446406
146.558731343715,-19.3778609871854
146.568253965266,-19.377883831409
146.57777660012,-19.3779061773086
146.587299247984,-19.3779280248811
146.596821908564,-19.3779493741237
146.606344581566,-19.3779702250335
146.615867266698,-19.3779905776079
146.625389963665,-19.378010431844
146.634912672176,-19.3780297877393
146.644435391935,-19.3780486452913
146.65395812265,-19.3780670044974
146.663480864028,-19.3780848653552
146.673003615775,-19.3781022278624
146.682526377597,-19.3781190920166
146.692049149201,-19.3781354578157
146.701571930294,-19.3781513252575
146.711094720583,-19.3781666943399
146.720617519773,-19.3781815650608
146.730140327572,-19.3781959374183
146.739663143686,-19.3782098114105
146.749185967822,-19.3782231870356
146.758708799686,-19.3782360642918
146.768231638985,-19.3782484431774
146.777754485425,-19.3782603236907
146.787277338714,-19.3782717058303
146.796800198557,-19.3782825895945
146.806323064661,-19.378292974982
146.815845936733,-19.3783028619914
146.825368814479,-19.3783122506214
146.834891697607,-19.3783211408707
146.844414585822,-19.3783295327382
146.85393747883,-19.3783374262227
146.86346037634,-19.3783448213233
146.872983278057,-19.3783517180389
146.882506183687,-19.3783581163686
146.892029092938,-19.3783640163116
146.901552005516,-19.3783694178672
146.911074921128,-19.3783743210345
146.920597839479,-19.378378725813
146.930120760277,-19.378382632202
146.939643683228,-19.3783860402011
146.949166608039,-19.3783889498098
146.958689534417,-19.3783913610277
146.968212462067,-19.3783932738546
146.977735390697,-19.37839468829
146.987258320013,-19.3783956043339
146.996781249721,-19.3783960219862
147.006304179529,-19.3783959412467
147.015827109143,-19.3783953621156
147.025350038268,-19.3783942845928
147.034872966613,-19.3783927086785
147.044395893883,-19.3783906343729
147.053918819785,-19.3783880616764
147.063441744026,-19.3783849905891
147.072964666311,-19.3783814211116
147.082487586349,-19.3783773532444
147.092010503845,-19.3783727869878
147.101533418505,-19.3783677223426
146.206362607328,-19.3857019012331
146.215885055515,-19.3857432015213
146.225407527864,-19.3857840033904
146.234930024081,-19.385824306835
146.244452543874,-19.3858641118498
146.253975086948,-19.3859034184295
146.263497653012,-19.385942226569
146.273020241771,-19.3859805362631
146.282542852932,-19.3860183475068
146.292065486201,-19.3860556602951
146.301588141286,-19.386092474623
146.311110817893,-19.3861287904857
146.320633515728,-19.3861646078784
146.330156234498,-19.3861999267964
146.339678973911,-19.386234747235
146.349201733671,-19.3862690691897
146.358724513487,-19.3863028926558
146.368247313064,-19.3863362176289
146.37777013211,-19.3863690441046
146.38729297033,-19.3864013720787
146.396815827431,-19.3864332015467
146.406338703121,-19.3864645325046
146.415861597106,-19.3864953649482
146.425384509091,-19.3865256988733
146.434907438784,-19.3865555342761
146.444430385892,-19.3865848711525
146.453953350121,-19.3866137094988
146.463476331177,-19.386642049311
146.472999328767,-19.3866698905854
146.482522342599,-19.3866972333185
146.492045372377,-19.3867240775065
146.501568417809,-19.3867504231459
146.511091478601,-19.3867762702332
146.520614554461,-19.3868016187651
146.530137645094,-19.3868264687382
146.539660750207,-19.3868508201492
146.549183869506,-19.3868746729948
146.558707002699,-19.386898027272
146.568230149492,-19.3869208829776
146.57775330959,-19.3869432401087
146.587276482702,-19.3869650986623
146.596799668533,-19.3869864586354
146.60632286679,-19.3870073200254
146.615846077179,-19.3870276828293
146.625369299407,-19.3870475470446
146.634892533181,-19.3870669126686
146.644415778206,-19.3870857796988
146.65393903419,-19.3871041481326
146.66346230084,-19.3871220179677
146.67298557786,-19.3871393892016
146.682508864959,-19.3871562618322
146.692032161843,-19.3871726358571
146.701555468218,-19.3871885112742
146.71107878379,-19.3872038880814
146.720602108267,-19.3872187662766
146.730125441354,-19.387233145858
146.739648782759,-19.3872470268236
146.749172132187,-19.3872604091716
146.758695489346,-19.3872732929002
146.768218853941,-19.3872856780077
146.77774222568,-19.3872975644924
146.787265604268,-19.3873089523529
146.796788989413,-19.3873198415876
146.806312380821,-19.387330232195
146.815835778197,-19.3873401241738
146.82535918125,-19.3873495175227
146.834882589685,-19.3873584122405
146.844406003208,-19.3873668083259
146.853929421527,-19.3873747057779
146.863452844348,-19.3873821045954
146.872976271377,-19.3873890047775
146.882499702321,-19.3873954063232
146.892023136886,-19.3874013092316
146.901546574779,-19.3874067135021
146.911070015706,-19.3874116191339
146.920593459374,-19.3874160261263
146.930116905489,-19.3874199344788
146.939640353758,-19.3874233441909
146.949163803887,-19.387426255262
146.958687255583,-19.3874286676918
146.968210708552,-19.3874305814801
146.977734162501,-19.3874319966265
146.987257617136,-19.3874329131308
146.996781072163,-19.387433330993
147.00630452729,-19.387433250213
147.015827982223,-19.3874326707907
147.025351436668,-19.3874315927263
147.034874890332,-19.3874300160199
147.04439834292,-19.3874279406718
147.053921794141,-19.3874253666821
147.063445243699,-19.3874222940513
147.072968691303,-19.3874187227797
147.082492136657,-19.3874146528678
147.092015579469,-19.3874100843162
147.101539019445,-19.3874050171254
147.111062456292,-19.3873994512961
146.215841784516,-19.3947796524033
146.225364782228,-19.3948204747718
146.234887803816,-19.3948607984655
146.244410848985,-19.3949006234789
146.253933917442,-19.3949399498068
146.263457008893,-19.3949787774441
146.272980123045,-19.3950171063857
146.282503259606,-19.3950549366263
146.29202641828,-19.3950922681611
146.301549598775,-19.3951291009852
146.311072800798,-19.3951654350936
146.320596024054,-19.3952012704816
146.330119268251,-19.3952366071444
146.339642533095,-19.3952714450774
146.349165818292,-19.395305784276
146.35868912355,-19.3953396247356
146.368212448574,-19.3953729664518
146.377735793071,-19.3954058094202
146.387259156748,-19.3954381536364
146.396782539311,-19.3954699990961
146.406305940467,-19.3955013457952
146.415829359922,-19.3955321937296
146.425352797383,-19.3955625428951
146.434876252557,-19.3955923932877
146.444399725149,-19.3956217449036
146.453923214866,-19.3956505977388
146.463446721415,-19.3956789517895
146.472970244502,-19.395706807052
146.482493783835,-19.3957341635225
146.492017339118,-19.3957610211976
146.501540910059,-19.3957873800736
146.511064496365,-19.3958132401471
146.520588097741,-19.3958386014146
146.530111713895,-19.3958634638728
146.539635344532,-19.3958878275184
146.549158989359,-19.3959116923482
146.558682648083,-19.3959350583591
146.568206320411,-19.3959579255479
146.577730006048,-19.3959802939117
146.587253704701,-19.3960021634475
146.596777416076,-19.3960235341523
146.606301139881,-19.3960444060235
146.615824875821,-19.3960647790582
146.625348623603,-19.3960846532537
146.634872382933,-19.3961040286074
146.644396153519,-19.3961229051168
146.653919935065,-19.3961412827793
146.66344372728,-19.3961591615926
146.672967529868,-19.3961765415543
146.682491342537,-19.396193422662
146.692015164994,-19.3962098049136
146.701538996944,-19.3962256883069
146.711062838094,-19.3962410728397
146.72058668815,-19.3962559585102
146.73011054682,-19.3962703453162
146.739634413808,-19.3962842332559
146.749158288823,-19.3962976223275
146.758682171569,-19.3963105125291
146.768206061755,-19.3963229038592
146.777729959085,-19.396334796316
146.787253863267,-19.396346189898
146.796777774007,-19.3963570846037
146.806301691011,-19.3963674804316
146.815825613986,-19.3963773773804
146.825349542638,-19.3963867754488
146.834873476674,-19.3963956746355
146.8443974158,-19.3964040749393
146.853921359722,-19.3964119763591
146.863445308148,-19.396419378894
146.872969260782,-19.3964262825429
146.882493217333,-19.3964326873049
146.892017177505,-19.3964385931791
146.901541141007,-19.3964440001648
146.911065107543,-19.3964489082613
146.920589076821,-19.3964533174679
146.930113048547,-19.396457227784
146.939637022427,-19.3964606392092
146.949160998167,-19.3964635517429
146.958684975475,-19.3964659653848
146.968208954057,-19.3964678801346
146.977732933618,-19.396469295992
146.987256913866,-19.3964702129568
146.996780894506,-19.396470631029
147.006304875246,-19.3964705502083
147.015828855792,-19.396469970495
147.025352835849,-19.3964688918889
147.034876815125,-19.3964673143904
147.044400793326,-19.3964652379995
147.053924770158,-19.3964626627166
147.063448745328,-19.396459588542
147.072972718543,-19.3964560154761
147.082496689507,-19.3964519435194
147.092020657929,-19.3964473726724
147.101544623514,-19.3964423029358
146.215798489348,-19.4038160942203
146.225322012719,-19.4038569370905
146.23484555997,-19.4038972810353
146.244369130808,-19.4039371260496
146.25389272494,-19.4039764721278
146.263416342073,-19.404015319265
146.272939981912,-19.404053667456
146.282463644165,-19.4040915166957
146.291987328538,-19.404128866979
146.301511034737,-19.4041657183012
146.311034762469,-19.4042020706572
146.32055851144,-19.4042379240424
146.330082281356,-19.4042732784519
146.339606071926,-19.4043081338812
146.349129882853,-19.4043424903255
146.358653713846,-19.4043763477805
146.368177564611,-19.4044097062415
146.377701434853,-19.4044425657043
146.38722532428,-19.4044749261643
146.396749232599,-19.4045067876175
146.406273159514,-19.4045381500596
146.415797104734,-19.4045690134864
146.425321067963,-19.4045993778939
146.43484504891,-19.404629243278
146.44436904728,-19.4046586096348
146.453893062779,-19.4046874769605
146.463417095115,-19.4047158452512
146.472941143992,-19.4047437145032
146.482465209119,-19.4047710847128
146.491989290201,-19.4047979558763
146.501513386945,-19.4048243279903
146.511037499057,-19.4048502010513
146.520561626244,-19.4048755750558
146.530085768212,-19.4049004500005
146.539609924667,-19.404924825882
146.549134095315,-19.4049487026973
146.558658279864,-19.4049720804431
146.56818247802,-19.4049949591164
146.577706689489,-19.4050173387141
146.587230913977,-19.4050392192332
146.59675515119,-19.4050606006709
146.606279400836,-19.4050814830244
146.615803662621,-19.4051018662909
146.62532793625,-19.4051217504677
146.634852221431,-19.4051411355522
146.64437651787,-19.4051600215418
146.653900825272,-19.4051784084341
146.663425143345,-19.4051962962265
146.672949471795,-19.4052136849168
146.682473810328,-19.4052305745027
146.691998158651,-19.4052469649818
146.70152251647,-19.4052628563521
146.711046883491,-19.4052782486115
146.720571259421,-19.4052931417578
146.730095643965,-19.4053075357893
146.739620036832,-19.4053214307038
146.749144437726,-19.4053348264997
146.758668846354,-19.4053477231752
146.768193262423,-19.4053601207285
146.777717685638,-19.405372019158
146.787242115707,-19.4053834184621
146.796766552336,-19.4053943186394
146.80629099523,-19.4054047196884
146.815815444097,-19.4054146216077
146.825339898642,-19.405424024396
146.834864358573,-19.405432928052
146.844388823595,-19.4054413325747
146.853913293414,-19.4054492379629
146.863437767738,-19.4054566442155
146.872962246272,-19.4054635513315
146.882486728723,-19.4054699593101
146.892011214796,-19.4054758681505
146.9015357042,-19.4054812778517
146.911060196639,-19.4054861884132
146.92058469182,-19.4054905998342
146.93010918945,-19.4054945121142
146.939633689235,-19.4054979252527
146.949158190881,-19.4055008392491
146.958682694094,-19.4055032541032
146.968207198581,-19.4055051698147
146.977731704049,-19.4055065863831
146.987256210203,-19.4055075038085
146.99678071675,-19.4055079220906
147.006305223396,-19.4055078412293
147.015829729848,-19.4055072612248
147.025354235812,-19.4055061820771
147.034878740994,-19.4055046037863
147.044403245101,-19.4055025263526
147.053927747838,-19.4054999497763
147.063452248913,-19.4054968740578
147.072976748032,-19.4054932991974
147.082501244901,-19.4054892251957
147.092025739226,-19.4054846520531
147.101550230713,-19.4054795797703
147.11107471907,-19.4054740083479
146.215755170007,-19.4128525269689
146.225279219328,-19.4128933903429
146.234803292536,-19.4129337545411
146.244327389337,-19.4129736195582
146.253851509439,-19.4130129853889
146.263375652546,-19.4130518520281
146.272899818366,-19.4130902194706
146.282424006605,-19.4131280877112
146.291948216969,-19.4131654567452
146.301472449166,-19.4132023265674
146.3109967029,-19.413238697173
146.320520977879,-19.4132745685573
146.33004527381,-19.4133099407154
146.339569590397,-19.4133448136428
146.349093927349,-19.4133791873348
146.358618284371,-19.4134130617869
146.368142661169,-19.4134464369945
146.377667057451,-19.4134793129534
146.387191472922,-19.4135116896591
146.396715907288,-19.4135435671074
146.406240360257,-19.4135749452941
146.415764831534,-19.413605824215
146.425289320827,-19.4136362038661
146.43481382784,-19.4136660842433
146.444338352281,-19.4136954653427
146.453862893856,-19.4137243471604
146.463387452272,-19.4137527296926
146.472912027234,-19.4137806129356
146.482436618449,-19.4138079968857
146.491961225623,-19.4138348815392
146.501485848463,-19.4138612668926
146.511010486675,-19.4138871529424
146.520535139966,-19.4139125396852
146.530059808041,-19.4139374271177
146.539584490608,-19.4139618152366
146.549109187371,-19.4139857040386
146.558633898039,-19.4140090935206
146.568158622316,-19.4140319836795
146.57768335991,-19.4140543745123
146.587208110527,-19.414076266016
146.596732873872,-19.4140976581877
146.606257649653,-19.4141185510247
146.615782437576,-19.4141389445241
146.625307237346,-19.4141588386832
146.634832048671,-19.4141782334995
146.644356871257,-19.4141971289704
146.653881704809,-19.4142155250933
146.663406549034,-19.4142334218659
146.672931403639,-19.4142508192857
146.68245626833,-19.4142677173506
146.691981142812,-19.4142841160582
146.701506026793,-19.4143000154063
146.711030919979,-19.414315415393
146.720555822076,-19.4143303160161
146.73008073279,-19.4143447172737
146.739605651827,-19.4143586191639
146.749130578895,-19.4143720216849
146.758655513698,-19.4143849248348
146.768180455944,-19.414397328612
146.777705405339,-19.4144092330148
146.787230361588,-19.4144206380417
146.796755324399,-19.4144315436911
146.806280293477,-19.4144419499617
146.81580526853,-19.414451856852
146.825330249262,-19.4144612643608
146.834855235381,-19.4144701724867
146.844380226592,-19.4144785812287
146.853905222602,-19.4144864905856
146.863430223118,-19.4144939005563
146.872955227845,-19.4145008111399
146.882480236489,-19.4145072223355
146.892005248758,-19.4145131341423
146.901530264357,-19.4145185465593
146.911055282993,-19.414523459586
146.920580304371,-19.4145278732217
146.930105328199,-19.4145317874658
146.939630354182,-19.4145352023177
146.949155382027,-19.4145381177771
146.958680411439,-19.4145405338435
146.968205442126,-19.4145424505167
146.977730473793,-19.4145438677963
146.987255506147,-19.4145447856822
146.996780538894,-19.4145452041743
147.006305571741,-19.4145451232725
147.015830604393,-19.4145445429768
147.025355636556,-19.4145434632873
147.034880667938,-19.4145418842041
147.044405698244,-19.4145398057275
147.053930727181,-19.4145372278578
147.063455754455,-19.4145341505951
147.072980779771,-19.4145305739401
147.082505802838,-19.4145264978931
147.09203082336,-19.4145219224546
147.101555841044,-19.4145168476254
147.111080855596,-19.414511273406
147.120605866723,-19.4145051997972
147.139655877525,-19.4144915544146
147.149180876613,-19.4144839826427
147.1587058711,-19.4144759114849
147.177755845099,-19.4144582710163
147.187280824023,-19.4144487017078
146.22523640205,-19.4219298345254
146.234761001509,-19.4219702189791
146.244285624567,-19.4220101040013
146.253810270931,-19.4220494895866
146.263334940307,-19.4220883757298
146.272859632401,-19.4221267624258
146.282384346919,-19.4221646496695
146.291909083569,-19.422202037456
146.301433842056,-19.4222389257802
146.310958622087,-19.4222753146374
146.320483423368,-19.4223112040227
146.330008245606,-19.4223465939314
146.339533088506,-19.4223814843587
146.349057951775,-19.4224158753002
146.358582835119,-19.4224497667512
146.368107738245,-19.4224831587073
146.377632660859,-19.4225160511641
146.387157602667,-19.4225484441172
146.396682563376,-19.4225803375623
146.406207542692,-19.4226117314953
146.41573254032,-19.422642625912
146.425257555969,-19.4226730208082
146.434782589343,-19.4227029161801
146.444307640149,-19.4227323120237
146.453832708093,-19.422761208335
146.463357792882,-19.4227896051102
146.472882894222,-19.4228175023457
146.482408011819,-19.4228449000377
146.491933145379,-19.4228717981826
146.501458294609,-19.4228981967768
146.510983459215,-19.4229240958169
146.520508638903,-19.4229494952994
146.53003383338,-19.4229743952211
146.539559042351,-19.4229987955785
146.549084265524,-19.4230226963685
146.558609502603,-19.423046097588
146.568134753296,-19.4230689992337
146.577660017309,-19.4230914013028
146.587185294348,-19.4231133037923
146.596710584119,-19.4231347066992
146.606235886329,-19.4231556100207
146.615761200683,-19.4231760137541
146.625286526888,-19.4231959178966
146.634811864651,-19.4232153224458
146.644337213677,-19.4232342273989
146.653862573672,-19.4232526327535
146.663387944343,-19.4232705385071
146.672913325397,-19.4232879446575
146.682438716539,-19.4233048512022
146.691964117475,-19.4233212581391
146.701489527912,-19.4233371654661
146.711014947557,-19.4233525731808
146.720540376114,-19.4233674812815
146.730065813291,-19.4233818897661
146.739591258793,-19.4233957986326
146.749116712328,-19.4234092078793
146.7586421736,-19.4234221175044
146.768167642317,-19.4234345275062
146.777693118184,-19.4234464378829
146.787218600908,-19.4234578486332
146.796744090195,-19.4234687597554
